label,name,review
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Chilling, eye opening and fascinating. Robert McNamara is a mesmerizing presence while he gives his ""lessons from life"" that offer an enlightening if sometimes disheartening vision of the last century and the frailty and fallibility of those in positions of power."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"The Fog of War is a haunting and fascinating descent into one man's soul and the mistakes that define his life. The larger themes and implications of the film are disturbing, as Morris paints a dark and absurd portrait of human nature and the senseless chaos of war."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Absolutely excellent.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,One of my favorite movies of all time.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Incredibile--saw this w/ a friend, and when the film had audio of LBJ discussing Vietnam, we looked at each other and our jaws dropped; it could just as easily have been ""W"" talking about Iraq."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,A perfect study of someone who I probably disagree with on all points but still find sympathetic. I need to watch this again to take it all in.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Brilliant! Compulsory viewing. Extraordinarily compelling and eerie in the light of the current Administration's devastating foreign policy, the full and lasting ramifications of which are yet still to be realized."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Most well-made documentary I've ever seen. Phenomenal music, great cinematography, really a work of art."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Great Documentary...One of the best all time.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,One of the best films I have ever seen. This should be mandatory watching for kids in high school. How often does someone who's entire life has been about war reflect back on it with stark honesty? Incredible.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Errol Morris' perfected documentary filmmaking style was used to good effect here with amazing restraint, given that the Vietnam-era subject was (and still is) contemporaneous with the conflicts in Iraq."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"A stunning and subjective record of how politics are formed and decisions are made, and how a brave man indeed makes his peace with his conscience"
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,this is the best Documentary i have ever seen.in addition to being educational it is also very entertaining.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,A very good documentary that examines one of the most controversial people in history.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Not as funny as I had hoped.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Absolutely Shocking! All I can say is that it takes great character by McNamara to admit what he admitted in this movie. I felt sympathy for him, but at the same time felt hatred. Documentaries don't get ANY better than this one. I was transfixed and amazed."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Vietnam War's architect in the confessional, trying to save his legacy. Haunting. Scariest movie of the decade."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,one of the best documentaries ever. Robert S. McNamara has lived one amazing life.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,should be played to civics classes in school
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Excellent documentary. In a fascinating balancing act, McNamera simultaneously bares his soul while and at the same time demonstrates denial over his responsibility for the horror he helped create."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"one of the best docs ever made. Morris turns the camera on a pivitol figure in American politics and the results are frightening, riveting, and enlightening. Also featuring a great score by Philip Glass."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Excellent film about decision making. I have watched this film probably 10 times this year.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,i am learning my lessons as well!
0.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,i heard great things about this documentary - but i just couldn't sit through it!
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,One of the finest documentaries ever made. Rich and complex and extraordinarily well executed.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"One of the most riveting docs I've ever seen. Highly, highly suggested."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"informative documentary, but if you're into interested in history or politics you shouldn't bother."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,One of the most engrossing documentaries I have ever seen. A gripping 90 minutes with an iconic and influential figure from the 20th century.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Interesting and thought provoking.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Best documentary I've seen since Shadow Company
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Everything I know about war I learned from Robert McNamara... not really, but Morris does his best to get me the fuck interested from a guy who knows."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Fantastic documentary - almost a reflection on one mans amazing - if controversial life... A brave look at how he took decisions and their effect looking through the graced benefit of hindsight- Errol Morris just keeps the pace buzzing with amazing editing
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Possibly one of the most important documentaries made in recent years.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Absolutely spectacular. If you have not seen this movie, you definitely should. It is one of the most powerful films I have ever seen. Kinda looks boring, but place your faith in Errol Morris"
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"one of the best, if not the best , documentary i've ever seen"
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Not often that a documentary should be regarded as a true historical document. The tension between what McNamara wants to say but can't and the filmaker's desire to portray the honesty of the man is a remmarkable achievement
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,One of the finest documentaries of the past decade. this Errol Morris opus concerns the life of American defense secretary Robert McNamara.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Simply superb. One of Morris' best.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"macnamara admits the gulf of tonkin ""event"" was a fraud..."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Perhaps the best documentary ever made. An emotional interview laced with archival footage, statistics and a Philip Glass score."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,The Best Documentary of all time
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Best Documentary EVER.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Very candid and honest
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Amazing. That's all I can say. I was completely floored by this movie.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Brilliant. Love the score, too."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"As a veteran, I have seen and experienced death. This is a must documentary for every politician."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Amazing film...looking back on the 20th century from the perspective of someone whose decisions shaped history as we know it.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Some movies are beautiful. Some are important. This one is both. No one can credibly speak about Vietnam, especially in the Iraq War context, without an understanding of Robert McNamara. By far one of the ten most important movies I have ever seen."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,A truly great documentary and a must see! Errol Morris is one of the greatest documenteurs still working today. Every American of voting age should see this doc!
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"McNamara opens a door on another side of US history- one we know about, but hearing the details in such a frank discussion is chilling & deeply moving. This is such an important film... I don't expect President Bush has seen it."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,The best documentary on U.S. Foreign Policy ever made. Every American should watch this film.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"If there is a movie that should be required viewing for any student, this is it."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,The best documentary and most important film I've ever seen. Go see it ASAP if you haven't already
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Eleven Lessons learned 1. Learn from the past 2. if you work for the government it's very hard not to suck balls. 3. sacrifice sheep 4-11. mcnamara was kinda cool. if what he says is true. Oh come on. errol morris is digging, ohhhhoho boy he's digging!"
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,A great documentary that is doesn't make you look away and the music is just amazing! Very informative.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,This movie revealed to me what I already knew; that the American History I've learned all my life is bullshit. We've done as many terrible things as any other country. Every American should see this movie and rethink their worldview.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Mandatory viewing. Period.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Hats off to Robert McNamara for appearing in this movie. I think he had a lot to get off his chest.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Tremendous and brilliant documentary. This movie gives you a taste of the reality to what led to Vietnam and the total bs that occurs behind closed doors.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Brilliant documentary! Robert McNamara is as honest as he is ruthless about how countries should, and did, act in war. It is amazing to see how emotionally attached he still is to the actions of his past."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"the best documentary I have ever seen. brutally honest, not really politicized like alot of them and very insightful. he talks about his flaws and doesnt really apologize for them...he is my new hero!"
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Everyone who cares about this country and its history should watch this movie. Its lessons should be mandatory viewing for all Poly Sci majors.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Major. This documentary is fascinating.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Rationalization by utility monster....you decide if it's ethically sound.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,mcnamara is surprisingly forthcoming
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Is Robert McNamara a war criminal? Perhaps. Depends on who wins the war. Chilling recount of a life spent controlling the machine of war. Intelligent and frightening to hear how close the world came to anhilation during the Cuban missle crisis.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"One of the best documentaries I have seen. Errol Morris establishes himself as a master of the genre with his peculiar, unique approach."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Great insight into the tough decisions made by McNamara and how those decisions affected his life
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,A must see documentary.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Had to do a paper on this one and normally would not have watched this type of doc, but it was suprisenly not boring and our country for what I thought it was! Plus it had a little conspiracy issue implied into it.. those are always fun!!"
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Riveting. I watch this thing at least twice a year.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"It is vital that everybody who reads this article watch this film, in hopes of our generation avoiding the same mistake that America under Kennedy and Johnson made."
0.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Although McNamara is definately an intelligent man and everyone can learn something from his experiences in life - I found this to be boring...I must say though that war is not anything I am all that interested or passionate about...
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,One of my favorite documentaries. Poignant. Timely. Important.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,McNamara is reflecting on war. I wish Mr Bush had watched that documentary before going to war.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,This would have to be the most insightful docomentary I have seen. On my second vieing recently I still gasped at some f the facts its contains. McNamara is an amazing character and to benefit from his hindsight and insight into such important historical events is truely valuable.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,W should take some notes from this. Brilliant. The human race is so slow on the get go that war does not work.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Burde være statsvitenskappensum.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Morris just knows what he is doing and McNamara is a very interesting person... although probably very evil.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,one of the best documentaries i've ever seen...should be required viewing in U.S. history classes...
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,best documentary i've ever seen about the most important technocrat of our times. If you don't know who McNamara is then you really should see this. Also a great soundtrack by Philip Glass.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Great Movie. Insightfull look back into history (its lessons learned) from the major political players at the time.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,This film dictates the history and logic of modern Wesatern Warefare. What is arresting about this film is that it comes from the horses mouth which gives it a credibility and uneay truth that is seldom seen on screen.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Not what I expected at all. One of the best documetaries I've seen.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Excellent. I highly recommend this.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"This was a captivating learning experience, that completely changed my impressions of the seriousness of many events during the cold war. Well interviewed, masterfully photographed - there is nothing bad that can be said about this masterpiece."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"A lot of talk about what a brilliant film maker Morris is (which is very true), however all you really have to do is put a camera on McNamara and push ""record"" and you'll get a slice of genius. Whether you agree with his politics or not, he is absolutely facinating."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Errol Morris crafts a captivating doco better than anything that a thousand Michael Moores could manage
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Most interesting documentary I've ever seen
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Extermely informative, and outlines main of the major world events from 1918 to 1995. If you have an want to know of our past and key events, it is a great movie to watch. Also the film is really well done from a film side... so great history and film source"
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Phenomenal documentary.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,McNamara's life is so incredibly interesting that a movie which is almost entirely him talking about himself is actually quite excellent.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Errol Morris is one of my favorite film makers and this is his finest. MacNamara was a true genius and compassionate person who fault was loyalty.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Brilliant portrait of Robert McNamary, who gives a very good picture of the American misjudgement of the Vietnamese intentions during the war - scary how you can actually see the Americans doing the same thing in Iraq. Brilliant documentary!"
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"he is cold, ice cold."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Yeah, politicians all should see this movie. Learn from one of their own."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Ã?rlig og unik og meget innsiktsfylt innblikk i en av krigshistoriens viktigste figurer.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Staggering storytelling, at times frightening. An extraordinary and important document. Should be mandatory viewing for all those in positions of power."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"A great critique on the Cold War as told by a key player. A great doco for history students, particular in illustrating how close we came to nuclear annihilation."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Not the movie to go and see on a first date. Reminds us that behind every war there's a man..
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Now we are talking!!! This should be on EVERYBODY's list of movies to see...on the top of it !!! Hello? WAKE THE FUCK UP !!! Go see LOOSE CHANGE and TERRORSTORM and ENDGAME on GoogleVideo!!!!!
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,HELLOOOOO  Is anyone south of that 49th parallel listening????? Please??  Pull your collective heads out of the fog.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,what an amzing life - from inventing the safety belt to killing thousands!
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"It is good. He isn't as shady as Moore. Errol lets the person speak to the camera for themself and then plays some bad ass Philip Glass, where as Moore shows only one side of the story."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,One of the best documentaries I've seen. A must- see!
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"I love all Morris' documentaries, but this one was a real kicker."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Great wisdom from the guy that worked with JFK.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"McNamara's remorseless accounts should be compulsory reading for politicos and presidential wannabes. Miles ahead of 'Bowlings' and the sort, you end up wondering how can people like this be in charge of our lives..."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"The best and most compelling documentary I have ever seen. Filled with candor and blunt honesty, this opened my eyes to McNamara in a way I never expected."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,makes you real-ly think.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Otroligt intressant och gripande om vÃ¤rldshistoria, sjÃ¤lvrannsakan och Ã¥nger."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Eleven lessons is a lot of lessons for one man and one movie, but on DVD, there are even more in the extras. Worth it, too."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,A must see to understand US involvement in the Vietnam War.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,This is the kind of thinking I want to be able to do.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Amazing. A great insight to the wisdom brought through living and a great portrayal of the humanity of a controversial figure who has had to make some terrible decisions.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"one of the best documentaries in this world. you can see what is humanity, what is war, and see a brave old fella"
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Fantastic portrait, fascinating U.S. History lesson, supremely edited."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Fascinating. Reminds you that there is often much more to public persons than we give them credit for.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Amazing film, out of the mouths of babes and very old men..."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,This documentary is one of the best I've seen. Rarely do you find such history and sad patriotism in a film. I think all politicians should watch this. Whether you are pro or against the war in Iraq there is something in this show to think about.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"One of the saddest portraits I've seen. It's about guilt and regret, war crimes and responsibility. McNamara appears haunted, in a similarly complex way to Albert Speer. This should be compulsory viewing for public officials..."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Gripping, yet frustrating we seem to continually have to relearn these lessons, yet again with Iraq"
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Freaking amazing, and it gives a lot to think about. The ""lessons"" of the Cold War are certainly still relevant today."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,This movie is more relevant than ever. Everyone needs to see it. Whatever your views on McNamara everyone should agree the man is brilliant.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,This is such an important piece of flimaking.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Everyone should see this movie. Including Bush.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Oscar award 2003 for best documentary. Fascinating look at the life of one of the most influential men of the 20th century and an unapologetic examination of his war crimes. Unfortunately the pitfalls and dangers warned of in this movie have not been avoided. History is repeating itself once again.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Morris's Interrotron camera brings us literall face-to-face with McNamara and allows us to hear his side of the story. This is a GREAT documentary.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,I could watch this movie over and over again. It's interesting to listen to a man that has done so much look back on his life like this.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Great movie from the Great Errol Morris. To all of you that havent seen hes earlier work watch them now, Mr Death is one of hes finest works."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,It makes you look at the world in a new light
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Fascinating and moving. Anyone interested in war, politics or humanity has to see this."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,great documentary. mcnamara is extremely engaging. to see him cover the vietnam era and come as close as anyone to admitting culpability was remarkable. errol morris does a great job of directing.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Well, at least someone learned from Vietnam. And college tuition was 52 bucks a year??"
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Another everyone should watch and make your own judgments, it's better to see all sides than just one, because otherwise what can you compare your beliefes to?"
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Una retrospectiva fascinante, y sin velos, de la política exterior de Estados Unidos, desde la autocrítica de uno de los hombres más poderosos que ha tenido EU."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"All you need to know about American History can be found in this movie. Philip Glass, I love you."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Beatifully executed piece to a world immune to the idea of what is uncomfortable or unsociable to truly consider and ponder. If only there were more like it.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,greatest anti-war film ever.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,this is a must see. the man is one of the most brilliant people of our time.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,This one of the best documentaries of our time. This movie very well done and chilling and very interesting to hear Robert McNamara's story form his kid days to the days of the Vietnam. I highly suggest you see this movie.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Hands down, one of the best documentaries to date. Unforgettable!"
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Very engrossing and expertly crafted. The best documentary I have ever seen by far.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"See this documentary. What does our democracy, our american pride cost? This gives a pretty good idea."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Chilling. Particularly, when McNamara admits that if the other side had won during WWII that he and other would have probably been tried as war criminals for their directing the firebombing in Japan."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,A powerful and slickly made documentary. It provides an honest portrait of an intriguing figure in American history.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Dude, watch this and get learned. This movie bashes your head in with the sledgehammer of history."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Best documentary ever.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Incredibly honest and vivid interview of McNamara who has shaped so much of modern politics. His ""lessons"" are simple and direct and should be noted for everyone looking for diplomacy."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,An integral piece of work examining the roots and designs of a state's power to kill. The most provoking piece of film on war ethics that I have ever seen. All thumbs up!
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"How Errol Morris gets people to open up like this, I'll never know."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"He may look like a turtle, but it's a good movie."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,the banality of evil...or maybe not. thought provoking
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,You've never seen a documentary as riveting as this. A most insightful perspective on the fateful decisions our leaders make and have to live with for the rest of their lives.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,One of the most enlightening and powerful films I have ever seen. It is a great document for American history but also is an intersting examination of humanity. Errol Morris has made a great film here. I find it to be one of the decades best.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"brilliant, amazing insight into the politics of war and the ethical issues we must face in those times. powerful and moving."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Errol Morris will remain my all time favorite documentary filmakers. He focuses on one person and tells a great story. This film will shock you and put you in the seat of the Kennedy and Johnson administration during the Cold War. Brilliant!
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,One of the greatest documentaries ever made. A straight-up masterpiece.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Too bad Mr. McNamara waited so long to understand the lessons...and too bad our current government never learned them.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Cuban Missile Crisis?and Sec. Gen. / Prez. Robert McNamara
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"An absolutely amazing documentary. Necessary viewing, whether or not you think you're interested in history. This is disturbingly still relevant."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Without a doubt, the best documentary I've ever seen. A view of war, diplomacy, policy and decision making unlike any other. I think this movie should be required viewing for politicians and government employees. The scene discussing the fire bombings of Japanese cities is simply incredible."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,You can learn a lot from McNamara's mistakes.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,An excellent perspective film on the events of the American involvement in Vietnam through the words of Robert Macnamera
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Brilliantly conducted. Some humour mixed with sense of tragedy. Humanises McNamara as another creature walking this Earth.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"If only this had come out before the invasion of Iraq and more people had seen it. A great illustration of how ""experts"" can get it wrong."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Amazing movies, my favorite documentary! It will definitely make you rethink your views on war."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"McNamara is an incredibly engaging subject, and has many pertinent things to say. Well worth watching."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,Robert S. McNamara is one of the smartest men to ever assist in leading this country. i am so greatful he made this documentary to show the world his own mistakes and what we should do in the future. one of my favorite documentaries. everyone should see this.
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"One of the most riveting documentaries I've ever seen. When McNamara speaks, we should listen. An excellent musical score only adds to the documentary as a whole."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,"Rarely do we get to hear such in-depth reflection from a controversial public figure like this. You may, of course, not exactly agree with his analysis of events ..."
1.0,the_fog_of_war_eleven_lessons_from_the_life_of_robert_s_mcnamara,One of my favorite documentaries
